Product URL,Title,Number of Ratings & Reviews,Authors,Ratings,Review Titles,Review Texts
https://www.flipkart.com/samsung-galaxy-tab-s9-fe-6-gb-ram-128-rom-10-9-inch-wi-fi-only-tablet-silver/product-reviews/itmaa02604246fa6?pid=TABGTDU7EHRHBNNF&lid=LSTTABGTDU7EHRHBNNFER8NZG&marketplace=FLIPKART,SAMSUNG Galaxy Tab S9 FE 6 GB RAM 128 GB ROM 10.9 inch with Wi-Fi Only Tablet (Silver) Reviews,"4.5★1,992 Ratings &110 Reviews","ADARSH GuptaCertified Buyer, Gorakhpur10 months ago10420PermalinkReport Abuse, Vinod Kumar jhaCertified Buyer, New DelhiFeb, 20246513PermalinkReport Abuse, ARITRA MONDALCertified Buyer, ChapariNov, 202310644PermalinkReport Abuse, VITHUN VENUGOPALANCertified Buyer, Coimbatore5 months ago50PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Darjiling District3 months ago40PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Maham5 months ago40PermalinkReport Abuse, Zayd IrfanCertified Buyer, Srinagar5 months ago104PermalinkReport Abuse, PRAKASH GIRICertified Buyer, DarjeelingMar, 20243627PermalinkReport Abuse, Manav GaurCertified Buyer, Bagru6 months ago30PermalinkReport Abuse, Ravi vermaCertified Buyer, New Delhi9 months ago41PermalinkReport Abuse","5, 5, 5, 4, 5, 5, 5, 4, 5, 4","Great product, Great product, Awesome, Very Good, Excellent, Highly recommended, Brilliant, Value-for-money, Classy product, Worth the money","Galaxy s9 fe tablet osm h ⭐⭐⭐⭐⭐Camera ⭐⭐⭐⭐Battery 🔋 ⭐⭐⭐⭐⭐Performance ⭐⭐⭐⭐⭐Tataly best tabOne more thing I wasted a lot of time making decisions between s9 fe and A9 plus so major difference between s9 and A9 plus is s pen support in s9 fe soAnd don't think about negative reviews it is just amazing tabOne more thing which gets me disappointed was saller exchange policy he totally looted peopleREAD MORE, Overall goodREAD MORE, JUST WOW 💥READ MORE, Could have given 5 starts if SPen nibs are easily available. Otherwise, great product, excellent for writing and pen requires no charging.READ MORE, I was contemplating btw Samsung s9fe or Xiaomi pad 7 and honestly I am glad I bought the samsung s9feIts perfect for meI love drawing and I like taking notes on my tabletYou can also play games and the size is perfect for meLoved itREAD MORE, Today delivered. I can guarantee no other tab under 40k can beat this in usability.Go fot it note making me sbse bestREAD MORE, This has to be the best tablet for those who have a decent amount of work to do on this device. I must say that I am a 10th standard student buying this 2 months before the examination because the productivity and note taking experience is very nice and efficient for those who are buying a tablet for the first time (you might get 🥴 dizzy). Due to its great performance for those who play bgmi for 1-3 hours (BGMI: Smooth + Extreme)it doesn't heat probably because the temperature in Kashmir is ...READ MORE, The Samsung Galaxy Tab S9 FE offers a compelling package for those seeking a versatile tablet experience. With its robust performance and impressive display, it caters to a wide range of user needs, from daily entertainment to productivity tasks like photo editing and note-taking.One of the standout features of the Tab S9 FE is its display. While it may not boast the Super AMOLED technology found in some of Samsung's flagship devices, the LCD display still delivers vibrant colors and sharp v...READ MORE, So here the thing,tab is really good if you want to do note taking,binge watching and light gaming. Nevertheless I got wrong color tab ordered mint got grey but ngl kind of like it more!READ MORE, Value for MoneyBest Mid-Flagship Tablet.READ MORE"
https://www.flipkart.com/samsung-galaxy-tab-s9-fe-6-gb-ram-128-rom-10-9-inch-wi-fi-only-tablet-silver/product-reviews/itmaa02604246fa6?pid=TABGTDU7EHRHBNNF&lid=LSTTABGTDU7EHRHBNNFER8NZG&marketplace=FLIPKART&page=5,SAMSUNG Galaxy Tab S9 FE 6 GB RAM 128 GB ROM 10.9 inch with Wi-Fi Only Tablet (Silver) Reviews,"4.5★1,992 Ratings &110 Reviews","Dhruv Pratap Singh  RaghuwanshiCertified Buyer, Guna19 days ago01PermalinkReport Abuse, SAURABH MAURYACertified Buyer, New Delhi23 days ago00PermalinkReport Abuse, Binod  KumarCertified Buyer, Ambala25 days ago00PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Lucknow27 days ago00PermalinkReport Abuse, Pitambar KhuntiaCertified Buyer, Bhubaneswar28 days ago00PermalinkReport Abuse, raghvendra  singhCertified Buyer, Gauri Bazar1 month ago00PermalinkReport Abuse, KaviCertified Buyer, Kovilpatti1 month ago00PermalinkReport Abuse, Gulshan  KumarCertified Buyer, Kota District1 month ago00PermalinkReport Abuse, Ravi RanjanCertified Buyer, Madhepura1 month ago00PermalinkReport Abuse, jamesCertified Buyer, Bengaluru1 month ago00PermalinkReport Abuse","5, 4, 5, 5, 5, 5, 5, 5, 5, 5","Mind-blowing purchase, Delightful, Super!, Terrific purchase, Perfect product!, Simply awesome, Great product, Excellent, Perfect product!, Excellent","The Samsung Tab S9 FE is a great value for its price. The screen is vibrant, performance is smooth, and the included S Pen is a bonus for notes and drawing. Battery life is impressive, and it feels durable. Perfect for everyday use, work, and light entertainment. Highly recommended!Best for students upscREAD MORE, goodREAD MORE, Good productREAD MORE, Best tablet available in the market for the priceREAD MORE, Nice product. Nice app. Thanks.READ MORE, Nice productREAD MORE, Best competition for ipad 10th gen...READ MORE, Love itREAD MORE, Nice product in this price performance is betterREAD MORE, NiceREAD MORE"
https://www.flipkart.com/apple-ipad-9th-gen-64-gb-rom-10-2-inch-wi-fi-only-silver/product-reviews/itmd7d2c4840fa04?pid=TABG6VNCSZF7FBZJ&lid=LSTTABG6VNCSZF7FBZJMYWZER&marketplace=FLIPKART,Apple iPad (9th Gen) 64 GB ROM 10.2 inch with Wi-Fi Only (Silver) Reviews,"4.6★55,731 Ratings &3,672 Reviews","Abhishek  SoniCertified Buyer, Lalitpur DistrictApr, 202230146PermalinkReport Abuse, Sachin RamaniCertified Buyer, Saharsa DistrictApr, 20221035186PermalinkReport Abuse, Flipkart CustomerCertified Buyer, ChennaiOct, 202127643PermalinkReport Abuse, Kumar AshutoshCertified Buyer, New DelhiApr, 202251991PermalinkReport Abuse, Ritesh  KumarCertified Buyer, NawalgarhMar, 20222701497PermalinkReport Abuse, Junad KhanCertified Buyer, Hsiidc SohnaApr, 20222500508PermalinkReport Abuse, Ram SurangiCertified Buyer, SarupatharApr, 202244879PermalinkReport Abuse, Manoj KumarCertified Buyer, NoidaOct, 202110814PermalinkReport Abuse, Mithilesh Pratap SinghCertified Buyer, VaranasiDec, 20211894387PermalinkReport Abuse, Parbin SultanaCertified Buyer, Hojai DistrictJul, 202223242PermalinkReport Abuse","5, 5, 5, 5, 4, 5, 5, 5, 5, 5","Best in the market!, Best in the market!, Brilliant, Great product, Really Nice, Awesome, Simply awesome, Awesome, Must buy!, Excellent","Great device…. If you have an iphone then 100% recommendedREAD MORE, Must buy it!!Such a amazing product at this priceREAD MORE, GoodREAD MORE, Amazing productREAD MORE, This is my first apple product. I am using this for a week now mostly for educational purposes like taking classes and note making.Pros :1. Battery life is good; last me more than a day on normal usage2. Performance is very good; I played COD on it max settings and ipad handle it like a piece of cake.3. Screen is large enough to do multitasking; I personally use it to watch lecture on 2/3rd of screen and take notes or solve question on the remaining 1/3rd of screen.4.Camera quality is ...READ MORE, Everything is very good and box is very good conditionI purchased this iPad only for gaming thanks Flipkart for giving me this productDon't think a second go and buy it I am fully satisfied 😊❤️READ MORE, Love to hav this beautiful Apple product ❤️❣️READ MORE, One word for this product ""just WOW🤩""Everything is perfect..Thanks to Flipkart.READ MORE, I bought silver colour which is really awesome 🤗.Performance is very very nice unbeatable in this price range.Camera is decent you can understand 12 mp of apple .Battery backup is very nice 😊.The logo of  silver colour ipad is really awesome.This will be really adventurous for Android users to shift in ios atmosphere.In the box u will get :1. Ipad2.Adapter3.Charging cable4.Apple logo sticker5.Some documentsREAD MORE, I don't have any explanation to make. This iPad is already my favourite that comes in budget. You all know the specifications....So just go for itREAD MORE"
https://www.flipkart.com/apple-ipad-9th-gen-64-gb-rom-10-2-inch-wi-fi-only-silver/product-reviews/itmd7d2c4840fa04?pid=TABG6VNCSZF7FBZJ&lid=LSTTABG6VNCSZF7FBZJMYWZER&marketplace=FLIPKART&page=10,Apple iPad (9th Gen) 64 GB ROM 10.2 inch with Wi-Fi Only (Silver) Reviews,"4.6★55,731 Ratings &3,672 Reviews","Rituraj ChangmaiCertified Buyer, SibsagarFeb, 20227333PermalinkReport Abuse, Shivansh  TripathiCertified Buyer, HyderabadJun, 202260PermalinkReport Abuse, Ritesh  AnandCertified Buyer, RanchiAug, 202291PermalinkReport Abuse, L Haokip HCertified Buyer, New DelhiDec, 2022133PermalinkReport Abuse, Ashutosh Kapileshwar BhuktaCertified Buyer, Talcher Thermal Power Station TownshipFeb, 2022154PermalinkReport Abuse, Dr. Nitin KumarCertified Buyer, New Delhi5 months ago50PermalinkReport Abuse, Flipkart CustomerCertified Buyer, AgartalaOct, 202350PermalinkReport Abuse, Akshay  BoradeCertified Buyer, GeoraiApr, 202340PermalinkReport Abuse, Vishal KumarCertified Buyer, ArrahApr, 202350PermalinkReport Abuse, jagdeesh SinghCertified Buyer, AlmoraAug, 202240PermalinkReport Abuse","5, 4, 5, 5, 5, 5, 5, 5, 5, 5","Simply awesome, Pretty good, Great product, Just wow!, Must buy!, Super!, Brilliant, Classy product, Great product, Highly recommended","1. Camera: Front cam is good & back cam is ok.2. Battery: It is quite decent and is ok for me, lasts a day under heavy usage.3. Screen: Very Good display.4. Sound: Decent sound. I foud it ok for watching online media.5. Charging time: Within 2-3 hours, full charge.READ MORE, Go for itREAD MORE, Overall Worth it 🙂READ MORE, I purchased this is for study purposes and note-taking. After I went through lots of reviews on the internet, I was hesitant for a bit but couldn't find a student-friendly price range other than this. It arrives earlier than its expected delivery date with nice packages without any damage. The camera isn't that great but it wasn't a big deal😄😄😄. I'm happy to own this sturdy iPad.READ MORE, Best value for money Apple product.*Best value for money*Operating system is very smooth*Battery life is awesome*CPU and GPU is 20 times better among any tablet in this price.Corns:-*Sound quality*Outdated design*Speaker placementREAD MORE, Slowed with update 18.1Battery life reducedREAD MORE, Want an amazing product 😍just in love with It.After using it for like 4month+ with all heavy and light task its for sure a fantastic product 🤩🤩READ MORE, Just want mention performance is excellent. Camera is okayish (Not a big deal as we don't purchase ipad for camera,if it's purpose is educational then it is fine).31k is very less amount considering its power.READ MORE, My first apple deviceLooks pretty and premium look and feel is osm and the experience of using it super smooth and like a water flow in plane surfaceThank you soo much Flipkart for making my dream true I love 💓💓💓💓 so muchREAD MORE, SuperbREAD MORE"
https://www.flipkart.com/oneplus-pad-2-8-gb-ram-128-rom-12-1-inch-wi-fi-only-tablet-nimbus-gray/product-reviews/itm322067307570d?pid=TABH2HGNNZYSZWHZ&lid=LSTTABH2HGNNZYSZWHZA7JLN9&marketplace=FLIPKART&page=8,OnePlus Pad 2 8 GB RAM 128 GB ROM 12.1 inch with Wi-Fi Only Tablet (Nimbus Gray) Reviews,"4.6★1,196 Ratings &105 Reviews","Rakesh LahoriCertified Buyer, Mumbai5 months ago00PermalinkReport Abuse, Venkata Ramkumar NakkaCertified Buyer, Bangalore5 months ago00PermalinkReport Abuse, Purushottam GenwaCertified Buyer, Jaipur5 months ago00PermalinkReport Abuse, VEJESH VCertified Buyer, Thrippunithura5 months ago00PermalinkReport Abuse, Debasish SarkarCertified Buyer, Kolkata5 months ago00PermalinkReport Abuse, Md Sajid HussainCertified Buyer, Patna5 months ago00PermalinkReport Abuse, Abdul  RoufCertified Buyer, Anantnag District5 months ago22PermalinkReport Abuse, Vivek ViswanathanCertified Buyer, Chennai5 months ago00PermalinkReport Abuse, Jahangir  KhanCertified Buyer, Dildarnagar Fatehpur Bazar5 months ago00PermalinkReport Abuse, Abhishek MeenaCertified Buyer, Lalsot5 months ago00PermalinkReport Abuse","5, 5, 4, 5, 5, 5, 4, 5, 5","Fabulous!, Great product, Really Nice, Just wow!, Terrific, Must buy!, Horrible, Nice product, Awesome, Great product","Great Product.READ MORE, Great tablet. Blazing fast and fast charging.READ MORE, It's nice product 😊READ MORE, The product is great plus I have the assurance of getting good support since this is a OnePlus product. OnePlus is one of the most customer focused electronics brand that I have come across.READ MORE, Product is very goodREAD MORE, Love This PadREAD MORE, Charging stopped after 1 day of use .Worst experience in my life.READ MORE, Wish it had a OLED screen, a bigger battery. Battery lasts for 2 days max if you use it average 4 hours. Camera should've been better front and back. Hope OnePlus comes with a Pro version of the tab that has all these features!READ MORE, GoodREAD MORE, It is the most powerful tablet in the segmREAD MORE"
https://www.flipkart.com/samsung-galaxy-tab-s10-ultra-12-gb-ram-256-rom-14-6-inch-wi-fi-only-gaming-tablet-platinum-silver/product-reviews/itmf42bac1e9268b?pid=TABH4WDDZBEGZCBK&lid=LSTTABH4WDDZBEGZCBKMGYHG2&marketplace=FLIPKART,SAMSUNG Galaxy Tab S10 Ultra 12 GB RAM 256 GB ROM 14.6 inch with Wi-Fi Only Gaming Tablet (Platinum Silver) Reviews,4.5★63 Ratings &8 Reviews,"Flipkart CustomerCertified Buyer, New Delhi6 months ago4413PermalinkReport Abuse, PARTHA PRATIM BANERJEECertified Buyer, Kolkata6 months ago3516PermalinkReport Abuse, Karthik RaveendranCertified Buyer, Bengaluru6 months ago3316PermalinkReport Abuse, Debasish  MannaCertified Buyer, Kolkata3 months ago30PermalinkReport Abuse, Raushan  BhartiCertified Buyer, Kota2 months ago21PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Hisar1 month ago00PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Krishnagiri District1 month ago00PermalinkReport Abuse, Praveen KushawahaCertified Buyer, Kalyan3 months ago01PermalinkReport Abuse","5, 5, 4, 5, 5, 5, 5, 5","Just wow!, Perfect product!, Very Good, Wonderful, Excellent, Mind-blowing purchase, Must buy!, Classy product","Best for Multitasking, Laptop replacement and Entrainment 👍READ MORE, Very good product.READ MORE, Great Display. Good for a watching VideosREAD MORE, Excellent productREAD MORE, it's is gud and have killar experienceREAD MORE, The product is awesome. Display is greatREAD MORE, Its built quality is good and amazing screen quality and good battery life and actually it is running demanding games with easeREAD MORE, AwesomeREAD MORE"
https://www.flipkart.com/apple-2024-ipad-air-m2-128-gb-rom-11-0-inch-wi-fi-only-blue/product-reviews/itmb01fe44a7923b?pid=TABHYZDZ5HE4YYFH&lid=LSTTABHYZDZ5HE4YYFHWFNG02&marketplace=FLIPKART,Apple 2024 iPad Air (M2) 128 GB ROM 11.0 Inch with Wi-Fi Only (Blue) Reviews,"4.7★1,001 Ratings &45 Reviews","Rohith  TCertified Buyer, Bengaluru8 months ago241PermalinkReport Abuse, Ritesh KumarCertified Buyer, Supaul11 months ago6712PermalinkReport Abuse, Rohit KumarCertified Buyer, Kishanganj11 months ago8118PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Bengaluru11 months ago377PermalinkReport Abuse, Biren PatraCertified Buyer, Kolkata9 months ago102PermalinkReport Abuse, saqib ahmed syedCertified Buyer, Chitradurga8 months ago30PermalinkReport Abuse, Sunil SharmaCertified Buyer, Bangalore8 months ago30PermalinkReport Abuse, Wasim SiddiqueCertified Buyer, Bengaluru3 months ago20PermalinkReport Abuse, Ashish sastiyaCertified Buyer, Alirajpur8 months ago10PermalinkReport Abuse, Biswaranjan SAHOOCertified Buyer, Sambalpur9 months ago10PermalinkReport Abuse","5, 5, 5, 5, 5, 5, 5, 5, 5, 5","Just wow!, Wonderful, Terrific, Terrific purchase, Delightful, Perfect product!, IPAD AIR M2 the champ, Must buy!, Simply awesome, Best in the market!","#Powerful#Looking awesome#Genuine product#Battery also poweredREAD MORE, Apple's mid-range tablet gets larger screen option and more power, being pro,enough for mostREAD MORE, Powerful beast .🔥READ MORE, Worth every penny !READ MORE, I got the purple colour,it's awesome and quiet good but for note taking you may prefer gen10 with tempered glass spidgen.READ MORE, Good better than ipad 10th genREAD MORE, Order was delayed but Flipkart managed to deliver it as promised, packaging was good and overall experience was satisfactory.Out of the box the IPad Air M2 is very fluid to operate, screen display is excellent. Wifi connectivity is    flawless and u can use it as a secondary laptop. Go for it if you are in the apple eco-system.READ MORE, Buying Apple products are always best choice, above all getting great offers from Flipkart.READ MORE, What a beastREAD MORE, ExlentREAD MORE"
https://www.flipkart.com/apple-2024-ipad-air-m2-128-gb-rom-11-0-inch-wi-fi-only-blue/product-reviews/itmb01fe44a7923b?pid=TABHYZDZ5HE4YYFH&lid=LSTTABHYZDZ5HE4YYFHWFNG02&marketplace=FLIPKART&page=4,Apple 2024 iPad Air (M2) 128 GB ROM 11.0 Inch with Wi-Fi Only (Blue) Reviews,"4.7★1,001 Ratings &45 Reviews","Akshay GaurCertified Buyer, Jaunpur District3 months ago00PermalinkReport Abuse, Srinivas HarishCertified Buyer, Nellore3 months ago00PermalinkReport Abuse, Pankaj  ChaudharyCertified Buyer, New Delhi3 months ago00PermalinkReport Abuse, Nandkumar SanthanamCertified Buyer, Pune3 months ago00PermalinkReport Abuse, Aryan JhaCertified Buyer, New Delhi3 months ago00PermalinkReport Abuse, Dil ShadCertified Buyer, Forbesganj3 months ago00PermalinkReport Abuse, Navneet kumarCertified Buyer, Bulandshahr3 months ago00PermalinkReport Abuse, Rishu SinghCertified Buyer, Kota3 months ago00PermalinkReport Abuse, Najmul HoqueCertified Buyer, Kolkata4 months ago00PermalinkReport Abuse, vipin palCertified Buyer, Prayagraj5 months ago47PermalinkReport Abuse","5, 5, 5, 5, 5, 4, 5, 5, 5, 3","Super!, Excellent, Brilliant, Highly recommended, Awesome, Good quality product, Wonderful, Awesome, Awesome, Fair","This product is awesomeNice performanceREAD MORE, Amazing productREAD MORE, All okREAD MORE, Value for money and great performance.READ MORE, Good productREAD MORE, Fabulous 😍READ MORE, Fully satisfied with this productREAD MORE, Performance is too goodSpeaker loud and clearSmooth functioningREAD MORE, CoolREAD MORE, Heating issues is coming while using notes playing games.so be careful while purchasing this tab.READ MORE"
https://www.flipkart.com/lenovo-tablet-m9-4-gb-ram-64-rom-9-inch-wi-fi-only-frost-blue/product-reviews/itm53f74873a00f9?pid=TABGPZFKPHQSZ6PG&lid=LSTTABGPZFKPHQSZ6PGEBMGXR&marketplace=FLIPKART,Lenovo Tablet M9 4 GB RAM 64 GB ROM 9 Inch with Wi-Fi Only Tablet (Frost Blue) Reviews,"4.3★1,002 Ratings &83 Reviews","Charles KumarCertified Buyer, BangaloreJul, 2023518PermalinkReport Abuse, Meshack ChintaguntaCertified Buyer, BengaluruJul, 2023419PermalinkReport Abuse, Kamlesh Kumar VCertified Buyer, SalemJul, 20237933PermalinkReport Abuse, zohan rashidCertified Buyer, BanihalAug, 2023113PermalinkReport Abuse, Wil PCertified Buyer, ShillongOct, 202330PermalinkReport Abuse, Chhaya MishraCertified Buyer, GorakhpurAug, 202340PermalinkReport Abuse, Manish varmora RamjibhaiCertified Buyer, HalvadJun, 20232011PermalinkReport Abuse, Souvik RoyCertified Buyer, Purba Bardhaman DistrictAug, 202362PermalinkReport Abuse, Shaswat TiwariCertified Buyer, Jabalpur11 months ago20PermalinkReport Abuse, Kamran AhmadCertified Buyer, PuneApr, 202420PermalinkReport Abuse","5, 4, 4, 4, 5, 5, 5, 5, 4, 4","Terrific, Very Good, Nice product, Good quality product, Fabulous!, Classy product, Perfect product!, Fabulous!, Very Good, Worth the money","My needs were simple-1. Awesome display2. Lightest weight (should not cause strain /fatigue to the hands)3. Latest Android4. Built-in security5. Nice to hear music6. Must have the option to plug in a wired headset as well as the latest BT techAll of the above were met by this product. Take-home price including the bank offer from CitiBank/Axis credit card made it more sweeter deal.I will update after couple of weeks usage..READ MORE, Nice so far goodREAD MORE, I'm reviewing this product after 15 days of purchase. This product looks good at this price range. Camera quality is ok and good for video calls and don't expect for photoshoot. Battery standby is good. Has a good display comfort and sound quality is also good. You can prefer this tab at this price. They give Tablet, Charger, Charging Cable, Tab Case ( looks good and hard plastic with stand ) and sim ejector + manual.READ MORE, Value for money productREAD MORE, Fantastic tablet at an affordable priceREAD MORE, GoodREAD MORE, Good tebletREAD MORE, Review after 5 day of heay using not for gaming but work any thing like butter very smooth good prossing speed like 20k tablet ver good product 👍 just go for it valu for money 🤑 not lagging any way any work can do smoothly 🗿READ MORE, This tablet is very good for reading, studying and browsing if you want to use it for studying purposes you definitely go for it. Their battery backup and performance speed, display all things are very good 💯. It comes with the latest Android 13READ MORE, Satisfied. Smooth performance with really good battery backup. Value for money 💰.READ MORE"
https://www.flipkart.com/lenovo-tablet-m9-4-gb-ram-64-rom-9-inch-wi-fi-only-frost-blue/product-reviews/itm53f74873a00f9?pid=TABGPZFKPHQSZ6PG&lid=LSTTABGPZFKPHQSZ6PGEBMGXR&marketplace=FLIPKART&page=8,Lenovo Tablet M9 4 GB RAM 64 GB ROM 9 Inch with Wi-Fi Only Tablet (Frost Blue) Reviews,"4.3★1,002 Ratings &83 Reviews","Rahul  GuptaCertified Buyer, ChitrakootSep, 202321PermalinkReport Abuse, Vikram SrivastavaCertified Buyer, DeoriaSep, 202300PermalinkReport Abuse, Asit Kumar  PradhanCertified Buyer, MedinipurSep, 202300PermalinkReport Abuse, Harsh Raj ChauhanCertified Buyer, SahibganjSep, 202300PermalinkReport Abuse, chandan prajapatiCertified Buyer, LudhianaSep, 202300PermalinkReport Abuse, Aman ThakurCertified Buyer, HardoiSep, 202300PermalinkReport Abuse, Flipkart CustomerCertified Buyer, TrivandrumAug, 202300PermalinkReport Abuse, Flipkart CustomerCertified Buyer, JayankondamAug, 202300PermalinkReport Abuse, Flipkart CustomerCertified Buyer, BarharwaAug, 202300PermalinkReport Abuse, Pooja MissCertified Buyer, HyderabadAug, 2023410PermalinkReport Abuse","5, 5, 5, 5, 5, 5, 5, 4","Don't waste your money, Super!, Perfect product!, Excellent, Simply awesome, Must buy!, Simply awesome, Perfect product!, Nice product, Very poor","Software not functioning well. 😔😔READ MORE, GoodREAD MORE, Awesome 👍READ MORE, AwesomeREAD MORE, Low bestREAD MORE, Nice product in this rangeREAD MORE, A good tab. Spec is also good.READ MORE, GoodREAD MORE, Good product at this range .READ MORE, Cemera quality is tooo worest... iam not happy 😕READ MORE"
https://www.flipkart.com/lenovo-legion-12-gb-ram-256-rom-8-8-inch-wi-fi-only-gaming-tablet-storm-grey/product-reviews/itm0ef682882fb16?pid=TABH2H7PMUXU4KSP&lid=LSTTABH2H7PMUXU4KSPGMINSC&marketplace=FLIPKART,Lenovo Legion 12 GB RAM 256 GB ROM 8.8 inch with Wi-Fi Only Gaming Tablet (Storm Grey) Reviews,4.5★226 Ratings &26 Reviews,"Shivam  SinghCertified Buyer, Allahabad7 months ago171PermalinkReport Abuse, Parimal SinghCertified Buyer, Ghaziabad6 months ago203PermalinkReport Abuse, Rakesh VermaCertified Buyer, Rishra7 months ago185PermalinkReport Abuse, Puneet RanaCertified Buyer, Delhi8 months ago4019PermalinkReport Abuse, Sayantan ChoudhuryCertified Buyer, New Delhi5 months ago20PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Tiruvannamalai6 months ago20PermalinkReport Abuse, Flipkart CustomerCertified Buyer, Phulia7 months ago165PermalinkReport Abuse, Afreen SultanaCertified Buyer, Hyderabad8 months ago2014PermalinkReport Abuse, Rahul KumarCertified Buyer, Vadodara29 days ago20PermalinkReport Abuse, Dr R P MishraCertified Buyer, Bhubaneswar5 months ago20PermalinkReport Abuse","4, 5, 5, 5, 4, 5, 3, 5, 5, 4","Simply awesome, Terrific purchase, Just wow!, Simply awesome, Very Good, Fabulous!, Just okay, Awesome, Just wow!, Very Good","This a great device for multitasking , and has a clean software experience this a great bang for the buck 👍READ MORE, The product has the perfect size for personal usage. Gaming is great, especially with the bypass charging mode on heavy games. The weight is not too heavy, it feels almost like a phone. Excellent product from Lenovo, however China has now the newer release of this product with 8 gen 3 chipset. Looking forward to that one.READ MORE, This tab is just awesome for Gaming but Audio not working in capture card or no Elgato SupportREAD MORE, Good and compact one for multimedia or trading best for portabilityREAD MORE, Great for gaming, loved the bypass charging feature, display could have been amoled/poled.The battery is great as it has no sim slot.Camera really needs some work, as its quite oldage, don't expect clear pdf images from this.Other than that no real cons, would have loved to get a free stylus.Only buy this if your main objective is gaming, studyingREAD MORE, Beautiful performance for bgmi...and Dolby Atmos sound unbelievable... worthy of money..READ MORE, It's a compact gaming bomb! I mean literally a bomb. Too much heating issue.READ MORE, Awesome Battery Backup This Is For GamersREAD MORE, Tab is good and very handy, but price should have been around 25k..READ MORE, Bought it initially after launch. The price decreased drastically just after that, during BBD. Bit disappointed with that. Otherwise product wise It's a fantastic tablet. The form factor is excellent for reading and browsing. Display quality is excellent too. No heating issues at least in my case.READ MORE"
https://www.flipkart.com/lenovo-legion-12-gb-ram-256-rom-8-8-inch-wi-fi-only-gaming-tablet-storm-grey/product-reviews/itm0ef682882fb16?pid=TABH2H7PMUXU4KSP&lid=LSTTABH2H7PMUXU4KSPGMINSC&marketplace=FLIPKART&page=2,Lenovo Legion 12 GB RAM 256 GB ROM 8.8 inch with Wi-Fi Only Gaming Tablet (Storm Grey) Reviews,4.5★226 Ratings &26 Reviews,"SOUVIK  ROYCertified Buyer, Lataguri6 months ago20PermalinkReport Abuse, Debashish PaulCertified Buyer, Dhubri6 months ago10PermalinkReport Abuse, Giri Shankaran RCertified Buyer, Coimbatore7 months ago20PermalinkReport Abuse, Dillip kumar PradhanCertified Buyer, Brajarajnagar7 months ago10PermalinkReport Abuse, NitinCertified Buyer, New Delhi7 months ago43PermalinkReport Abuse, Masum KhanCertified Buyer, South Twenty Four Parganas District7 months ago21PermalinkReport Abuse, Frankystar HujonCertified Buyer, Shillong3 months ago10PermalinkReport Abuse, Perseus LivingstonCertified Buyer, Chennai3 months ago10PermalinkReport Abuse, Srimayee MitraCertified Buyer, Kolkata3 months ago10PermalinkReport Abuse, Sameer ShaikhCertified Buyer, Latur6 months ago00PermalinkReport Abuse","5, 5, 5, 5, 5, 4, 5, 5, 5, 5","Mind-blowing purchase, Super!, Must buy!, Worth every penny, Highly recommended, Delightful, Awesome, Great product, Worth every penny, Highly recommended","Good for gaming. Overall performance is good. Battery is not draining easily even in gaming time. Look is nice. Value for money in this segment.READ MORE, Good tablet,, value for money,READ MORE, A nexus like tab, really awesome and responsive at the cost of midrange phone - this tab is truly a flagship oneREAD MORE, After using it for few days I found that its overall Performance is good. If Someone who wants a perfect tab for studies or gaming or for enjoying movies Under this segment I would suggest him to purchase this tab.READ MORE, ExcellentREAD MORE, All over good but battery just okREAD MORE, Best tab for gaming and watching videosREAD MORE, Handy, yet very good performance. Display and audio quality are commendable. Good product.READ MORE, Always needed a small powerful tablet so this is excellent for me. Satisfied :)READ MORE, Excellent piece one man army mobileREAD MORE"
